,BillNumber,BillTitle,BusinessAuthor,BusinessNumber,BusinessShortNumber,BusinessTitle,ID,IdLegislativePeriod,IdSession,Language,MeaningNo,MeaningYes,RegistrationNumber,SessionName,Subject,VoteEnd
48,,,Lüscher,20120501,12.501,Adeguamento della LFINMA per promuovere la reputazione e la concorrenzialità della piazza finanziaria,16364,50,5001,IT,Antrag des Initanten (Folge geben),Antrag der Kommission (keine Folge geben),12624,Sessione invernale 2015,,2015-12-01T12:48:06.2985616
49,,,Lüscher,20120501,12.501,Anpassung des Finmag zur Stärkung von Ansehen und Wettbewerbsfähigkeit des Finanzplatzes,16364,50,5001,RM,Antrag des Initanten (Folge geben),Antrag der Kommission (keine Folge geben),12624,Wintersession 2015,,2015-12-01T12:48:06.2985616
50,,,Kiener Nellen,20140432,14.432,Straflose Selbstanzeige befristen. Anreiz zu Steuerehrlichkeit mit der individuellen Amnestie,16366,50,5001,DE,Antrag der Minderheit Pardini (Folge geben),Antrag der Mehrheit (keine Folge geben),12626,Wintersession 2015,,2015-12-01T12:50:15.7837109
51,,,Kiener Nellen,20140432,14.432,Limiter dans le temps les dénonciations spontanées non punissables. Inciter à l'honnêteté fiscale par une amnistie individuelle,16366,50,5001,EN,Antrag der Minderheit Pardini (Folge geben),Antrag der Mehrheit (keine Folge geben),12626,Session d'hiver 2015,,2015-12-01T12:50:15.7837109
52,,,Kiener Nellen,20140432,14.432,Limiter dans le temps les dénonciations spontanées non punissables. Inciter à l'honnêteté fiscale par une amnistie individuelle,16366,50,5001,FR,Antrag der Minderheit Pardini (Folge geben),Antrag der Mehrheit (keine Folge geben),12626,Session d'hiver 2015,,2015-12-01T12:50:15.7837109
53,,,Kiener Nellen,20140432,14.432,Limitare nel tempo l'autodenuncia esente da pena. Incentivare l'onestà fiscale con l'amnistia individuale,16366,50,5001,IT,Antrag der Minderheit Pardini (Folge geben),Antrag der Mehrheit (keine Folge geben),12626,Sessione invernale 2015,,2015-12-01T12:50:15.7837109
54,,,Kiener Nellen,20140432,14.432,Straflose Selbstanzeige befristen. Anreiz zu Steuerehrlichkeit mit der individuellen Amnestie,16366,50,5001,RM,Antrag der Minderheit Pardini (Folge geben),Antrag der Mehrheit (keine Folge geben),12626,Wintersession 2015,,2015-12-01T12:50:15.7837109
55,,,Joder,20140435,14.435,Sicherung der Ernährungssicherheit,16367,50,5001,DE,Antrag der Minderheit Aebi (Folge geben),Antrag der Mehrheit (keine Folge geben),12627,Wintersession 2015,,2015-12-01T12:51:56.4093131
56,,,Joder,20140435,14.435,Garantir la sécurité alimentaire,16367,50,5001,EN,Antrag der Minderheit Aebi (Folge geben),Antrag der Mehrheit (keine Folge geben),12627,Session d'hiver 2015,,2015-12-01T12:51:56.4093131
57,,,Joder,20140435,14.435,Garantir la sécurité alimentaire,16367,50,5001,FR,Antrag der Minderheit Aebi (Folge geben),Antrag der Mehrheit (keine Folge geben),12627,Session d'hiver 2015,,2015-12-01T12:51:56.4093131
58,,,Joder,20140435,14.435,Garantire la sicurezza alimentare,16367,50,5001,IT,Antrag der Minderheit Aebi (Folge geben),Antrag der Mehrheit (keine Folge geben),12627,Sessione invernale 2015,,2015-12-01T12:51:56.4093131
59,,,Joder,20140435,14.435,Sicherung der Ernährungssicherheit,16367,50,5001,RM,Antrag der Minderheit Aebi (Folge geben),Antrag der Mehrheit (keine Folge geben),12627,Wintersession 2015,,2015-12-01T12:51:56.4093131
60,,,Fraktion RL,20140436,14.436,Für eine umwelt- und klimafreundliche Energieversorgung,16368,50,5001,DE,Antrag der Minderheit Schillger (Folge geben),Antrag der Mehrheit (keine Folge geben),12628,Wintersession 2015,,2015-12-01T12:53:01.0034498
61,,,Groupe RL,20140436,14.436,Pour un approvisionnement en énergie respectueux de l'environnement et du climat,16368,50,5001,EN,Antrag der Minderheit Schillger (Folge geben),Antrag der Mehrheit (keine Folge geben),12628,Session d'hiver 2015,,2015-12-01T12:53:01.0034498
62,,,Groupe RL,20140436,14.436,Pour un approvisionnement en énergie respectueux de l'environnement et du climat,16368,50,5001,FR,Antrag der Minderheit Schillger (Folge geben),Antrag der Mehrheit (keine Folge geben),12628,Session d'hiver 2015,,2015-12-01T12:53:01.0034498
63,,,Gruppo RL,20140436,14.436,Per un approvvigionamento energetico rispettoso dell'ambiente e del clima,16368,50,5001,IT,Antrag der Minderheit Schillger (Folge geben),Antrag der Mehrheit (keine Folge geben),12628,Sessione invernale 2015,,2015-12-01T12:53:01.0034498
64,,,Fraktion RL,20140436,14.436,Für eine umwelt- und klimafreundliche Energieversorgung,16368,50,5001,RM,Antrag der Minderheit Schillger (Folge geben),Antrag der Mehrheit (keine Folge geben),12628,Wintersession 2015,,2015-12-01T12:53:01.0034498
65,,,Hardegger,20140439,14.439,Mitsprache und Rechtsstellung der Patientinnen und Patienten bei der Bestellung von Vertrauensärzten,16369,50,5001,DE,Antrag der Minderheit Steiert (Folge geben),Antrag der Mehrheit (keine Folge geben),12629,Wintersession 2015,,2015-12-01T12:54:23.0039398
66,,,Hardegger,20140439,14.439,Désignation des médecins-conseils. Donner un statut juridique aux patients et leur donner voix au chapitre,16369,50,5001,EN,Antrag der Minderheit Steiert (Folge geben),Antrag der Mehrheit (keine Folge geben),12629,Session d'hiver 2015,,2015-12-01T12:54:23.0039398
67,,,Hardegger,20140439,14.439,Désignation des médecins-conseils. Donner un statut juridique aux patients et leur donner voix au chapitre,16369,50,5001,FR,Antrag der Minderheit Steiert (Folge geben),Antrag der Mehrheit (keine Folge geben),12629,Session d'hiver 2015,,2015-12-01T12:54:23.0039398
68,,,Hardegger,20140439,14.439,Dare uno statuto giuridico ai pazienti per coinvolgerli nella designazione dei medici di fiducia,16369,50,5001,IT,Antrag der Minderheit Steiert (Folge geben),Antrag der Mehrheit (keine Folge geben),12629,Sessione invernale 2015,,2015-12-01T12:54:23.0039398
69,,,Hardegger,20140439,14.439,Mitsprache und Rechtsstellung der Patientinnen und Patienten bei der Bestellung von Vertrauensärzten,16369,50,5001,RM,Antrag der Minderheit Steiert (Folge geben),Antrag der Mehrheit (keine Folge geben),12629,Wintersession 2015,,2015-12-01T12:54:23.0039398
70,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16387,50,5001,DE,Antrag der Minderheit Glättli,Antrag der Mehrheit,12647,Wintersession 2015,Eintreten,2015-12-02T09:06:07.6039225
71,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16387,50,5001,EN,Antrag der Minderheit Glättli,Antrag der Mehrheit,12647,Session d'hiver 2015,Eintreten,2015-12-02T09:06:07.6039225
72,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16387,50,5001,FR,Antrag der Minderheit Glättli,Antrag der Mehrheit,12647,Session d'hiver 2015,Eintreten,2015-12-02T09:06:07.6039225
73,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16387,50,5001,IT,Antrag der Minderheit Glättli,Antrag der Mehrheit,12647,Sessione invernale 2015,Eintreten,2015-12-02T09:06:07.6039225
74,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16387,50,5001,RM,Antrag der Minderheit Glättli,Antrag der Mehrheit,12647,Wintersession 2015,Eintreten,2015-12-02T09:06:07.6039225
75,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16388,50,5001,DE,Antrag der Minderheit Fridez,Antrag der Mehrheit,12648,Wintersession 2015,Art. 40c-40e (7. Kapitel),2015-12-02T10:19:18.2268298
76,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16388,50,5001,EN,Antrag der Minderheit Fridez,Antrag der Mehrheit,12648,Session d'hiver 2015,Art. 40c-40e (7. Kapitel),2015-12-02T10:19:18.2268298
77,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16388,50,5001,FR,Antrag der Minderheit Fridez,Antrag der Mehrheit,12648,Session d'hiver 2015,Art. 40c-40e (7. Kapitel),2015-12-02T10:19:18.2268298
78,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16388,50,5001,IT,Antrag der Minderheit Fridez,Antrag der Mehrheit,12648,Sessione invernale 2015,Art. 40c-40e (7. Kapitel),2015-12-02T10:19:18.2268298
79,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16388,50,5001,RM,Antrag der Minderheit Fridez,Antrag der Mehrheit,12648,Wintersession 2015,Art. 40c-40e (7. Kapitel),2015-12-02T10:19:18.2268298
80,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16389,50,5001,DE,Antrag der Minderheit II Flach,Antrag der Minderheit I Graf-Litscher,12649,Wintersession 2015,Art. 51 Abs. 2,2015-12-02T10:21:04.8055921
81,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16389,50,5001,EN,Antrag der Minderheit II Flach,Antrag der Minderheit I Graf-Litscher,12649,Session d'hiver 2015,Art. 51 Abs. 2,2015-12-02T10:21:04.8055921
82,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16389,50,5001,FR,Antrag der Minderheit II Flach,Antrag der Minderheit I Graf-Litscher,12649,Session d'hiver 2015,Art. 51 Abs. 2,2015-12-02T10:21:04.8055921
83,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16389,50,5001,IT,Antrag der Minderheit II Flach,Antrag der Minderheit I Graf-Litscher,12649,Sessione invernale 2015,Art. 51 Abs. 2,2015-12-02T10:21:04.8055921
84,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16389,50,5001,RM,Antrag der Minderheit II Flach,Antrag der Minderheit I Graf-Litscher,12649,Wintersession 2015,Art. 51 Abs. 2,2015-12-02T10:21:04.8055921
85,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16390,50,5001,DE,Antrag der Minderheit II Flach,Antrag der Mehrheit,12650,Wintersession 2015,Art. 51 Abs. 2,2015-12-02T10:21:55.6652721
86,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16390,50,5001,EN,Antrag der Minderheit II Flach,Antrag der Mehrheit,12650,Session d'hiver 2015,Art. 51 Abs. 2,2015-12-02T10:21:55.6652721
87,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16390,50,5001,FR,Antrag der Minderheit II Flach,Antrag der Mehrheit,12650,Session d'hiver 2015,Art. 51 Abs. 2,2015-12-02T10:21:55.6652721
88,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16390,50,5001,IT,Antrag der Minderheit II Flach,Antrag der Mehrheit,12650,Sessione invernale 2015,Art. 51 Abs. 2,2015-12-02T10:21:55.6652721
89,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16390,50,5001,RM,Antrag der Minderheit II Flach,Antrag der Mehrheit,12650,Wintersession 2015,Art. 51 Abs. 2,2015-12-02T10:21:55.6652721
90,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16391,50,5001,DE,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12651,Wintersession 2015,Art. 54a Abs. 3,2015-12-02T10:23:00.9156619
91,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16391,50,5001,EN,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12651,Session d'hiver 2015,Art. 54a Abs. 3,2015-12-02T10:23:00.9156619
92,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16391,50,5001,FR,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12651,Session d'hiver 2015,Art. 54a Abs. 3,2015-12-02T10:23:00.9156619
93,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16391,50,5001,IT,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12651,Sessione invernale 2015,Art. 54a Abs. 3,2015-12-02T10:23:00.9156619
94,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16391,50,5001,RM,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12651,Wintersession 2015,Art. 54a Abs. 3,2015-12-02T10:23:00.9156619
95,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16392,50,5001,DE,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12652,Wintersession 2015,Art. 94,2015-12-02T10:25:08.1664225
96,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16392,50,5001,EN,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12652,Session d'hiver 2015,Art. 94,2015-12-02T10:25:08.1664225
97,1,"Loi fédérale sur l'armée et l'administration militaire (Loi sur l'armée, LAAM)",,20140069,14.069,Développement de l’armée. Modification des bases légales,16392,50,5001,FR,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12652,Session d'hiver 2015,Art. 94,2015-12-02T10:25:08.1664225
98,1,"Legge federale sull'esercito e sull'amministrazione militare (Legge militare, LM)",,20140069,14.069,Ulteriore sviluppo deIl‘esercito. Modifica delle basi legali,16392,50,5001,IT,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12652,Sessione invernale 2015,Art. 94,2015-12-02T10:25:08.1664225
99,1,"Bundesgesetz über die Armee und die Militärverwaltung (Militärgesetz, MG)",,20140069,14.069,Weiterentwicklung der Armee. Änderung der Rechtsgrundlagen,16392,50,5001,RM,Antrag der Minderheit Graf-Litscher,Antrag der Mehrheit,12652,Wintersession 2015,Art. 94,2015-12-02T10:25:08.1664225
